0,0.0219295,0.650855,1.15551,-1.17628,-2.00792,0,-0.0084098,0.650855,1.15703,-1.17628,-2.01053,0,0.0220247,0.650855,1.14913,-1.17628,-2.01866,0,-0.0101258,0.650855,1.14553,-1.17628,-2.02422
0,0.0219295,0.647861,1.15551,-1.17179,-2.00792,0,-0.0084098,0.647861,1.15703,-1.17179,-2.01053,0,0.0220247,0.647861,1.14913,-1.17179,-2.01866,0,-0.0101258,0.647861,1.14553,-1.17179,-2.02422
0,0.0219295,0.644953,1.15551,-1.16743,-2.00792,0,-0.0084098,0.644953,1.15703,-1.16743,-2.01053,0,0.0220247,0.644953,1.14913,-1.16743,-2.01866,0,-0.0101258,0.644953,1.14553,-1.16743,-2.02422
0,0.0219295,0.642134,1.15551,-1.1632,-2.00792,0,-0.0084098,0.642134,1.15703,-1.1632,-2.01053,0,0.0220247,0.642134,1.14913,-1.1632,-2.01866,0,-0.0101258,0.642134,1.14553,-1.1632,-2.02422
0,0.0219295,0.639402,1.15551,-1.1591,-2.00792,0,-0.0084098,0.639402,1.15703,-1.1591,-2.01053,0,0.0220247,0.639402,1.14913,-1.1591,-2.01866,0,-0.0101258,0.639402,1.14553,-1.1591,-2.02422
0,0.0219295,0.636759,1.15551,-1.15514,-2.00792,0,-0.0084098,0.636759,1.15703,-1.15514,-2.01053,0,0.0220247,0.636759,1.14913,-1.15514,-2.01866,0,-0.0101258,0.636759,1.14553,-1.15514,-2.02422
0,0.0219295,0.634206,1.15551,-1.15131,-2.00792,0,-0.0084098,0.634206,1.15703,-1.15131,-2.01053,0,0.0220247,0.634206,1.14913,-1.15131,-2.01866,0,-0.0101258,0.634206,1.14553,-1.15131,-2.02422
0,0.0219295,0.631741,1.15551,-1.14761,-2.00792,0,-0.0084098,0.631741,1.15703,-1.14761,-2.01053,0,0.0220247,0.631741,1.14913,-1.14761,-2.01866,0,-0.0101258,0.631741,1.14553,-1.14761,-2.02422
0,0.0219295,0.629366,1.15551,-1.14405,-2.00792,0,-0.0084098,0.629366,1.15703,-1.14405,-2.01053,0,0.0220247,0.629366,1.14913,-1.14405,-2.01866,0,-0.0101258,0.629366,1.14553,-1.14405,-2.02422
0,0.0219295,0.627081,1.15551,-1.14062,-2.00792,0,-0.0084098,0.627081,1.15703,-1.14062,-2.01053,0,0.0220247,0.627081,1.14913,-1.14062,-2.01866,0,-0.0101258,0.627081,1.14553,-1.14062,-2.02422
0,0.0219295,0.624887,1.15551,-1.13733,-2.00792,0,-0.0084098,0.624887,1.15703,-1.13733,-2.01053,0,0.0220247,0.624887,1.14913,-1.13733,-2.01866,0,-0.0101258,0.624887,1.14553,-1.13733,-2.02422
0,0.0219295,0.622783,1.15551,-1.13417,-2.00792,0,-0.0084098,0.622783,1.15703,-1.13417,-2.01053,0,0.0220247,0.622783,1.14913,-1.13417,-2.01866,0,-0.0101258,0.622783,1.14553,-1.13417,-2.02422
0,0.0219295,0.620771,1.15551,-1.13116,-2.00792,0,-0.0084098,0.620771,1.15703,-1.13116,-2.01053,0,0.0220247,0.620771,1.14913,-1.13116,-2.01866,0,-0.0101258,0.620771,1.14553,-1.13116,-2.02422
0,0.0219295,0.61885,1.15551,-1.12827,-2.00792,0,-0.0084098,0.61885,1.15703,-1.12827,-2.01053,0,0.0220247,0.61885,1.14913,-1.12827,-2.01866,0,-0.0101258,0.61885,1.14553,-1.12827,-2.02422
0,0.0219295,0.617021,1.15551,-1.12553,-2.00792,0,-0.0084098,0.617021,1.15703,-1.12553,-2.01053,0,0.0220247,0.617021,1.14913,-1.12553,-2.01866,0,-0.0101258,0.617021,1.14553,-1.12553,-2.02422
0,0.0219295,0.615284,1.15551,-1.12293,-2.00792,0,-0.0084098,0.615284,1.15703,-1.12293,-2.01053,0,0.0220247,0.615284,1.14913,-1.12293,-2.01866,0,-0.0101258,0.615284,1.14553,-1.12293,-2.02422
0,0.0219295,0.613639,1.15551,-1.12046,-2.00792,0,-0.0084098,0.613639,1.15703,-1.12046,-2.01053,0,0.0220247,0.613639,1.14913,-1.12046,-2.01866,0,-0.0101258,0.613639,1.14553,-1.12046,-2.02422
0,0.0219295,0.612087,1.15551,-1.11813,-2.00792,0,-0.0084098,0.612087,1.15703,-1.11813,-2.01053,0,0.0220247,0.612087,1.14913,-1.11813,-2.01866,0,-0.0101258,0.612087,1.14553,-1.11813,-2.02422
0,0.0219295,0.610628,1.15551,-1.11594,-2.00792,0,-0.0084098,0.610628,1.15703,-1.11594,-2.01053,0,0.0220247,0.610628,1.14913,-1.11594,-2.01866,0,-0.0101258,0.610628,1.14553,-1.11594,-2.02422
0,0.0219295,0.609261,1.15551,-1.11389,-2.00792,0,-0.0084098,0.609261,1.15703,-1.11389,-2.01053,0,0.0220247,0.609261,1.14913,-1.11389,-2.01866,0,-0.0101258,0.609261,1.14553,-1.11389,-2.02422
0,0.0219295,0.607988,1.15551,-1.11198,-2.00792,0,-0.0084098,0.607988,1.15703,-1.11198,-2.01053,0,0.0220247,0.607988,1.14913,-1.11198,-2.01866,0,-0.0101258,0.607988,1.14553,-1.11198,-2.02422
0,0.0219295,0.606809,1.15551,-1.11021,-2.00792,0,-0.0084098,0.606809,1.15703,-1.11021,-2.01053,0,0.0220247,0.606809,1.14913,-1.11021,-2.01866,0,-0.0101258,0.606809,1.14553,-1.11021,-2.02422
0,0.0219295,0.605723,1.15551,-1.10858,-2.00792,0,-0.0084098,0.605723,1.15703,-1.10858,-2.01053,0,0.0220247,0.605723,1.14913,-1.10858,-2.01866,0,-0.0101258,0.605723,1.14553,-1.10858,-2.02422
0,0.0219295,0.604731,1.15551,-1.1071,-2.00792,0,-0.0084098,0.604731,1.15703,-1.1071,-2.01053,0,0.0220247,0.604731,1.14913,-1.1071,-2.01866,0,-0.0101258,0.604731,1.14553,-1.1071,-2.02422
0,0.0219295,0.603833,1.15551,-1.10575,-2.00792,0,-0.0084098,0.603833,1.15703,-1.10575,-2.01053,0,0.0220247,0.603833,1.14913,-1.10575,-2.01866,0,-0.0101258,0.603833,1.14553,-1.10575,-2.02422
0,0.0219295,0.603029,1.15551,-1.10454,-2.00792,0,-0.0084098,0.603029,1.15703,-1.10454,-2.01053,0,0.0220247,0.603029,1.14913,-1.10454,-2.01866,0,-0.0101258,0.603029,1.14553,-1.10454,-2.02422
0,0.0219295,0.60232,1.15551,-1.10348,-2.00792,0,-0.0084098,0.60232,1.15703,-1.10348,-2.01053,0,0.0220247,0.60232,1.14913,-1.10348,-2.01866,0,-0.0101258,0.60232,1.14553,-1.10348,-2.02422
0,0.0219295,0.601705,1.15551,-1.10256,-2.00792,0,-0.0084098,0.601705,1.15703,-1.10256,-2.01053,0,0.0220247,0.601705,1.14913,-1.10256,-2.01866,0,-0.0101258,0.601705,1.14553,-1.10256,-2.02422
